system:index,CLASS_ID,b1,b2,b3,b4,rand,.geo
000091c550fba1d8b8bb_180,6,-31.050543,-4.6764045,-0.31700742,0.9535144,0.678265571455519,
000091c550fba1d8b8bb_183,6,-28.246794,-5.3900433,0.5627158,1.9163793,0.6755919484321048,
000091c550fba1d8b8bb_184,6,-20.818295,-7.5431576,-0.6077346,1.7042801,0.8772018090274039,
000091c550fba1d8b8bb_187,6,-34.594383,-6.7838583,-0.025829097,1.0514276,0.7478133731854893,
000091c550fba1d8b8bb_188,6,-35.254032,-6.5567083,0.47094744,1.5967475,0.9042619854810258,
000091c550fba1d8b8bb_189,6,-34.153934,-7.9062004,0.46143612,1.6073048,0.8758063779338398,
000091c550fba1d8b8bb_195,6,-32.927,-6.1405067,0.69159585,2.1987803,0.8574826272349331,
000091c550fba1d8b8bb_196,6,-32.92938,-6.1397657,0.6790338,2.214173,0.9235196773868224,
000091c550fba1d8b8bb_201,6,-33.39694,-5.0116816,0.06250637,1.8058162,0.8944059591568012,
000091c550fba1d8b8bb_206,6,-34.867863,-7.6670375,0.6969139,2.452938,0.916719656093603,
000091c550fba1d8b8bb_215,6,-33.776512,-3.825519,0.55825937,2.2668328,0.7304604739289376,
000091c550fba1d8b8bb_218,6,-30.01418,-3.888015,0.33702895,1.1500728,0.8160954966738879,
000091c550fba1d8b8bb_220,6,-28.684982,-4.268058,0.085527964,1.3495833,0.9382420354265268,
000091c550fba1d8b8bb_222,6,-28.519566,-6.350599,0.5985486,1.960791,0.9047322305042035,
000091c550fba1d8b8bb_223,6,-25.171597,-7.3443055,-0.2579934,1.650591,0.8500563424303332,
000091c550fba1d8b8bb_224,6,-18.104753,-8.314772,-0.8488291,1.8054007,0.6918487199391768,
000091c550fba1d8b8bb_228,6,-34.62105,-6.7784905,-0.15139942,1.1932757,0.996639204706608,
000091c550fba1d8b8bb_232,6,-32.017693,-5.4027157,0.051511385,1.7292563,0.9345627417352512,
000091c550fba1d8b8bb_233,6,-32.382908,-4.2191124,0.61313057,2.1175895,0.7445004219538929,
000091c550fba1d8b8bb_235,6,-32.931126,-6.1394258,0.67087424,2.2233322,0.8200909140605259,
000091c550fba1d8b8bb_238,6,-32.396786,-4.2159634,0.54589653,2.195247,0.7669824443913963,
000091c550fba1d8b8bb_239,6,-34.042725,-4.787409,0.6250174,2.276453,0.7915056380338716,
000091c550fba1d8b8bb_240,6,-33.12981,-4.050028,2.914315E-4,1.7910182,0.8947005665478357,
000091c550fba1d8b8bb_252,6,-35.04326,-5.582849,0.138894,1.8907053,0.828717112985825,
000091c550fba1d8b8bb_254,6,-34.767868,-4.623063,0.11663481,1.8298883,0.8563314465900955,
000091c550fba1d8b8bb_257,6,-33.394054,-5.0126214,0.07791581,1.7867048,0.89009875504985,
000091c550fba1d8b8bb_260,6,-35.28961,-6.549293,0.30206108,1.78878,0.8594629627410579,
000091c550fba1d8b8bb_262,6,-29.701828,-5.0607667,-0.47452605,1.0450293,0.8395230450431521,
000091c550fba1d8b8bb_265,6,-16.27533,-9.83006,-0.32698393,2.2335556,0.9354334362227361,
000091c550fba1d8b8bb_268,6,-33.860462,-6.950456,0.5264967,1.4459075,0.8422126449471324,
000091c550fba1d8b8bb_269,6,-33.886295,-6.9449835,0.40341926,1.5862442,0.7158388863129872,
000091c550fba1d8b8bb_276,6,-31.111927,-4.6632614,-0.6102231,1.2885852,0.705418946323963,
000091c550fba1d8b8bb_280,6,-32.483772,-4.274179,-0.5618976,1.3207306,0.9881923131683481,
000091c550fba1d8b8bb_281,6,-33.135727,-4.048438,-0.029621879,1.8265792,0.8394167372484168,
000091c550fba1d8b8bb_287,6,-35.04875,-5.581018,0.10938722,1.9272491,0.6885091729151789,
000091c550fba1d8b8bb_289,6,-34.324814,-5.7452064,0.6125599,2.379094,0.7994989250385517,
000091c550fba1d8b8bb_293,6,-35.316505,-6.542914,0.17035525,1.9419959,0.7434202865032937,
000091c550fba1d8b8bb_298,6,-34.04731,-4.785953,0.6005858,2.3064907,0.8269952095485088,
000091c550fba1d8b8bb_299,6,-35.312714,-6.5438614,0.18923746,1.9197732,0.7287391913180509,
000091c550fba1d8b8bb_301,6,-35.30371,-6.545739,0.23209536,1.8709196,0.8407288770703365,
000091c550fba1d8b8bb_302,6,-34.66479,-6.7686763,-0.36250952,1.4363077,0.8898965590539413,
000091c550fba1d8b8bb_304,6,-21.350006,-9.467653,-0.46775496,1.7131643,0.7745483484860872,
000091c550fba1d8b8bb_306,6,-22.193396,-7.154193,-0.5706729,1.7455462,0.7516764062872114,
000091c550fba1d8b8bb_312,6,-33.647713,-5.976856,0.20291926,1.7311326,0.6715519169273078,
000091c550fba1d8b8bb_313,6,-33.650856,-5.9762454,0.18823223,1.7476186,0.6957727233594371,
000091c550fba1d8b8bb_314,6,-33.654472,-5.975374,0.17047492,1.7683294,0.9007468876676477,
000091c550fba1d8b8bb_315,6,-30.663675,-5.787304,-0.08550976,1.8015305,0.8171738812651163,
000091c550fba1d8b8bb_318,6,-31.503191,-3.4745412,-0.17058969,1.8141547,0.7894955656295397,
000091c550fba1d8b8bb_320,6,-32.50292,-4.2701864,-0.6527848,1.4240234,0.6925299459059735,
000091c550fba1d8b8bb_321,6,-32.496807,-4.2713747,-0.62422675,1.3919673,0.8430185468531061,
000091c550fba1d8b8bb_324,6,-33.690445,-5.967226,-0.0035574215,1.9689437,0.8092293838295415,
000091c550fba1d8b8bb_329,6,-34.77854,-4.6200995,0.06228017,1.8948464,0.6886849067542334,
000091c550fba1d8b8bb_330,6,-35.046413,-5.5817637,0.121721834,1.912142,0.9810615799624309,
000091c550fba1d8b8bb_332,6,-34.32032,-5.7463093,0.6345542,2.3536007,0.7740992789159188,
000091c550fba1d8b8bb_334,6,-34.319405,-5.7465634,0.6391662,2.3481894,0.9324004807426,
000091c550fba1d8b8bb_343,6,-35.652016,-5.3659315,0.87532777,2.1653411,0.9503833788468832,
000091c550fba1d8b8bb_346,6,-30.874723,-6.761574,0.24780992,1.5038346,0.8085341338055163,
000091c550fba1d8b8bb_347,6,-34.22369,-5.767702,1.0998275,1.8190088,0.9718828389927345,
000091c550fba1d8b8bb_348,6,-34.242268,-5.7632933,1.0087094,1.9251741,0.813594507369252,
000091c550fba1d8b8bb_350,6,-31.981434,-5.409427,0.21898685,1.5429546,0.8878668128829048,
000091c550fba1d8b8bb_362,6,-32.313637,-6.356715,-0.03156083,1.916552,0.8057153530098531,
000091c550fba1d8b8bb_363,6,-33.668514,-5.971276,0.09782565,1.8560697,0.7054068643344382,
000091c550fba1d8b8bb_365,6,-35.03734,-5.5831194,0.16218145,1.8683984,0.8382989326847972,
000091c550fba1d8b8bb_366,6,-34.04696,-4.785548,0.60010034,2.308735,0.9801450370204461,
000091c550fba1d8b8bb_367,6,-33.777565,-3.8243363,0.54849255,2.2820306,0.9901537363683008,
000091c550fba1d8b8bb_368,6,-35.039963,-5.5829296,0.15143536,1.8791754,0.8701972181710875,
000091c550fba1d8b8bb_369,6,-35.041534,-5.582624,0.14409183,1.8874185,0.9158940879806653,
000091c550fba1d8b8bb_370,6,-35.03933,-5.5830245,0.15406758,1.8766173,0.8525954262779986,
000091c550fba1d8b8bb_372,6,-33.6828,-5.9686723,0.03173111,1.92982,0.737727183451091,
000091c550fba1d8b8bb_373,6,-33.682507,-5.968729,0.03309102,1.9282935,0.7693858562482483,
000091c550fba1d8b8bb_377,6,-35.49629,-4.45711,-0.41212744,1.4108729,0.8617898742621545,
000091c550fba1d8b8bb_380,6,-35.2996,-6.545936,0.24813741,1.8557066,0.9999931536356079,
000091c550fba1d8b8bb_387,6,-32.901684,-6.145382,0.8094431,2.0668569,0.7290460023776669,
000091c550fba1d8b8bb_388,6,-32.632988,-5.183706,0.75282025,2.0473247,0.8760449339185702,
000091c550fba1d8b8bb_390,6,-27.392424,-4.639833,-0.3433484,1.7538781,0.7751471820664927,
000091c550fba1d8b8bb_391,6,-28.478895,-3.2929893,-0.27019355,1.6718816,0.7379820654964474,
000091c550fba1d8b8bb_392,6,-30.129187,-3.8632138,-0.21329926,1.7797109,0.9616727890930802,
000091c550fba1d8b8bb_403,6,-33.77966,-3.8239286,0.53870124,2.2930212,0.9284379825640021,
000091c550fba1d8b8bb_406,6,-34.13521,-4.8439345,-0.5117276,1.4372822,0.7000347971227149,
000091c550fba1d8b8bb_409,6,-32.96032,-6.1324425,0.52741104,2.3907213,0.8883003385400043,
000091c550fba1d8b8bb_410,6,-34.050755,-4.784765,0.5817829,2.3300004,0.7173504397046769,
000091c550fba1d8b8bb_411,6,-34.139965,-4.8428335,-0.5348841,1.4641008,0.7230035546033154,
000091c550fba1d8b8bb_413,6,-35.67677,-5.3601966,0.75478745,2.3050034,0.9528853041398033,
000091c550fba1d8b8bb_414,6,-36.66582,-6.1582336,0.3242437,1.8552697,0.9073264161665798,
000091c550fba1d8b8bb_415,6,-36.935627,-7.1193666,0.37394774,1.884111,0.9175078900899555,
000091c550fba1d8b8bb_421,6,-33.953827,-4.8035927,1.0344138,1.8221766,0.8660976987241696,
000091c550fba1d8b8bb_422,6,-27.650043,-3.476893,0.7193692,1.581089,0.9395680067369712,
000091c550fba1d8b8bb_427,6,-30.936369,-4.6196017,0.89701194,1.7275094,0.8390657014766129,
000091c550fba1d8b8bb_431,6,-32.434048,-4.28206,-0.33895165,1.078684,0.7989854093215896,
000091c550fba1d8b8bb_433,6,-33.99798,-4.7943244,0.82492614,2.0599616,0.9550941663985507,
000091c550fba1d8b8bb_440,6,-34.30923,-5.747867,0.6831315,2.302041,0.7141921500621949,
000091c550fba1d8b8bb_443,6,-33.139217,-4.0467744,-0.051123306,1.8552582,0.9798251330944633,
000091c550fba1d8b8bb_446,6,-35.944233,-6.3213906,0.813459,2.3254187,0.7562902190757813,
000091c550fba1d8b8bb_451,6,-35.018322,-5.586091,0.24699493,1.7767906,0.8268867831568925,
000091c550fba1d8b8bb_459,6,-31.753893,-4.437601,-0.041001793,1.7615353,0.7818906055419118,
000091c550fba1d8b8bb_467,6,-33.670506,-5.970897,0.08834382,1.8669783,0.9143328357667062,
000091c550fba1d8b8bb_468,6,-33.21911,-7.095551,0.62774414,2.3634377,0.7518807741373097,
000091c550fba1d8b8bb_474,6,-35.58019,-7.504503,0.24494584,1.9461306,0.9169672726276984,
000091c550fba1d8b8bb_476,6,-35.848473,-8.465902,0.30167153,1.9671124,0.7395091212137508,
000091c550fba1d8b8bb_479,6,-35.553158,-7.509285,0.3687053,1.8094393,0.79250973934209,
000091c550fba1d8b8bb_482,6,-34.952454,-5.598469,0.5522886,1.4364429,0.8758848068321701,
000091c550fba1d8b8bb_484,6,-31.15524,-5.589185,1.177134,1.5042768,0.7843391777683147,
000091c550fba1d8b8bb_489,6,-33.92546,-4.8073425,1.1577512,1.6916693,0.6923309370868683,
000091c550fba1d8b8bb_491,6,-33.054104,-4.062368,0.3413917,1.419158,0.7538264143535446,
000091c550fba1d8b8bb_493,6,-33.52827,-5.922272,1.4481076,2.4640565,0.8693592403066996,
000091c550fba1d8b8bb_495,6,-33.637447,-5.9765897,0.23888949,1.7014213,0.9767379411878694,
000091c550fba1d8b8bb_497,6,-33.653114,-5.973566,0.16593054,1.783072,0.75139520604281,
000091c550fba1d8b8bb_499,6,-36.018303,-6.3819523,-0.23495409,1.3851312,0.7967596441519323,
000091c550fba1d8b8bb_501,6,-35.83844,-8.467344,0.34580413,1.9199846,0.6860285617251581,
000091c550fba1d8b8bb_505,6,-35.557667,-7.5079136,0.3450534,1.838245,0.7163378226676819,
000091c550fba1d8b8bb_506,6,-34.475002,-6.7275023,1.2098536,1.803368,0.7058575858794043,
000091c550fba1d8b8bb_509,6,-34.003304,-4.7922087,0.7941122,2.0998502,0.8236767595623218,
000091c550fba1d8b8bb_519,6,-34.402706,-5.8044925,-0.45647365,1.4643983,0.8157042535219492,
000091c550fba1d8b8bb_520,6,-35.03359,-5.583118,0.17566459,1.8568794,0.8744232275008769,
000091c550fba1d8b8bb_521,6,-36.300957,-7.340529,-0.24554476,1.4818369,0.84924537362887,
000091c550fba1d8b8bb_524,6,-34.852177,-7.668686,0.7629997,2.3849096,0.7497824323423107,
000091c550fba1d8b8bb_526,6,-35.291065,-6.5461583,0.28039062,1.8261946,0.9349689046020324,
000091c550fba1d8b8bb_530,6,-32.52421,-5.2010975,1.2410579,1.5169257,0.9734511370033547,
000091c550fba1d8b8bb_531,6,-31.87039,-5.4269323,0.7160804,1.0041578,0.9316001733527787,
000091c550fba1d8b8bb_534,6,-33.580013,-5.986811,0.50221556,1.410219,0.8236694030239873,
000091c550fba1d8b8bb_535,6,-33.566914,-5.989358,0.5634113,1.3415275,0.7882712354864556,
000091c550fba1d8b8bb_536,6,-34.966656,-5.5952125,0.4833922,1.5158923,0.7344824027498539,
000091c550fba1d8b8bb_541,6,-35.800636,-8.474065,0.51898575,1.7286661,0.9306850225326376,
000091c550fba1d8b8bb_542,6,-35.79855,-8.474527,0.5290417,1.7171192,0.7664015064606001,
000091c550fba1d8b8bb_547,6,-32.287197,-6.3601837,0.08289692,1.796147,0.6724467483376387,
000091c550fba1d8b8bb_548,6,-32.631104,-5.1810155,0.74556535,2.0697246,0.9368872725262749,
000091c550fba1d8b8bb_549,6,-34.021706,-4.788647,0.70824754,2.1961577,0.9017768716363637,
000091c550fba1d8b8bb_552,6,-35.821712,-8.469782,0.41953757,1.841181,0.9843089022491012,
000091c550fba1d8b8bb_553,6,-35.563026,-7.506673,0.31887603,1.8686534,0.7766259859728343,
000091c550fba1d8b8bb_555,6,-36.454468,-8.248285,1.0442277,2.2408779,0.7265058661848758,
000091c550fba1d8b8bb_557,6,-34.744225,-7.688744,1.2622527,1.8291813,0.7668940750257455,
000091c550fba1d8b8bb_559,6,-34.034805,-5.7226777,2.648514,2.229787,0.8054742073202991,
000091c550fba1d8b8bb_562,6,-35.38982,-7.5387607,1.1195185,0.977526,0.8773559131773649,
000091c550fba1d8b8bb_564,6,-35.687153,-8.49505,1.0433005,1.145319,0.8346085503546515,
000091c550fba1d8b8bb_566,6,-34.711193,-7.6949587,1.4153728,1.6582172,0.9497977052756584,
000091c550fba1d8b8bb_569,6,-34.893852,-5.5331063,1.5188413,2.476975,0.7742178709756231,
000091c550fba1d8b8bb_571,6,-34.520626,-6.7184205,0.99550223,2.0448837,0.8268081078455638,
000091c550fba1d8b8bb_574,6,-33.098038,-7.116894,1.18173,1.7517542,0.852149811395533,
000091c550fba1d8b8bb_575,6,-33.574787,-6.9242806,2.527349,1.349088,0.7050259277786157,
000091c550fba1d8b8bb_576,6,-32.932026,-7.1479645,1.950695,0.89432645,0.8237617110535681,
0000b669a143996335c3_1,1,7.540546,-61.69755,-7.7181826,0.24524468,0.980860488528701,
0000b669a143996335c3_3,1,7.546981,-61.698277,-7.6908636,0.2170445,0.9237689184576892,
0000b669a143996335c3_10,1,8.911961,-62.011253,-7.067951,1.54789,0.7520198308038977,
0000b669a143996335c3_13,1,9.021023,-64.158485,-7.516953,1.1185619,0.9184251158436694,
0000b669a143996335c3_15,1,6.7605247,-64.51203,-6.727787,1.5032705,0.8164260124545875,
0000b669a143996335c3_16,1,8.38183,-63.93551,-6.92355,1.5543578,0.7264722474826133,
0000b669a143996335c3_18,1,9.638763,-62.175404,-6.554528,1.9909452,0.8301317856105018,
0000b669a143996335c3_31,1,10.708328,-65.72061,-8.363802,0.96786904,0.8993108545877201,
0000b669a143996335c3_32,1,10.972152,-64.75808,-8.442711,0.97298867,0.9437963400115918,
0000b669a143996335c3_37,1,8.25557,-63.985817,-8.216281,0.88884586,0.9026379087961229,
0000b669a143996335c3_38,1,8.072539,-64.88859,-7.0603366,1.7944319,0.8203472632536896,
0000b669a143996335c3_39,1,7.254299,-62.58031,-7.044229,1.6918368,0.7577218543503563,
0000b669a143996335c3_45,1,6.3674574,-63.32237,-6.299595,2.0442095,0.7120261047521869,
0000b669a143996335c3_55,1,11.415264,-65.88136,-7.940741,1.5102844,0.6900604304222602,
0000b669a143996335c3_56,1,11.04081,-64.696014,-7.4220533,1.9466578,0.9560574761400813,
0000b669a143996335c3_57,1,8.963218,-64.14676,-7.7894344,1.426495,0.9598705476448409,
0000b669a143996335c3_65,1,10.13726,-65.43532,-6.7531705,2.3821888,0.8172593618660596,
0000b669a143996335c3_66,1,10.766163,-65.65605,-7.3958235,2.0025613,0.9554811996075764,
0000b669a143996335c3_68,1,8.055878,-64.884964,-7.140063,1.885457,0.6752908213522621,
0000b669a143996335c3_69,1,7.6106534,-63.76151,-7.6506333,1.3566364,0.9476095105427146,
0000b669a143996335c3_81,1,8.315257,-63.921913,-7.2379584,1.9103613,0.8681811277424163,
0000b669a143996335c3_82,1,8.681752,-65.10548,-7.7950983,1.5183288,0.8725629578563899,
0000b669a143996335c3_103,1,10.312086,-64.53108,-7.9467225,1.5181867,0.7148239253912945,
0000b669a143996335c3_105,1,8.317295,-63.92231,-7.228439,1.8996755,0.7729866591919473,
0000b669a143996335c3_109,1,9.221413,-63.18348,-7.8928924,1.4576524,0.9657972223007681,
0000b669a143996335c3_114,1,11.668357,-64.916855,-8.0692835,1.5706986,0.9837927798368569,
0000b669a143996335c3_119,1,10.742648,-65.72824,-8.198577,0.7781922,0.7964077881916591,
0000b669a143996335c3_124,1,8.715469,-65.11235,-7.6359982,1.3382785,0.9518128048631451,
0000b669a143996335c3_125,1,9.329054,-65.33048,-8.348318,1.0353135,0.7218450661243515,
0000b669a143996335c3_128,1,10.583592,-63.570465,-7.9875717,1.4786623,0.773179172905215,
0000b669a143996335c3_129,1,10.215348,-62.38636,-7.439633,1.8819174,0.7255323042634784,
0000b669a143996335c3_133,1,7.4094024,-64.66096,-6.578648,2.3555677,0.6792784245573984,
0000b669a143996335c3_134,1,8.682057,-65.10583,-7.7920637,1.5135146,0.8060334620470618,
0000b669a143996335c3_137,1,11.851555,-67.003006,-7.472474,2.0872552,0.9765981775442829,
0000b669a143996335c3_142,1,10.071965,-65.498024,-7.7583523,1.3914996,0.8026987863665878,
0000b669a143996335c3_144,1,9.648915,-65.31376,-6.172595,0.728695,0.9380912316949928,
0000b669a143996335c3_145,1,7.425266,-64.73866,-7.2087493,0.9471787,0.9641272864472189,
0000b669a143996335c3_148,1,7.265123,-62.582455,-6.993464,1.6345755,0.6989964279355446,
0000b669a143996335c3_149,1,8.33185,-63.925583,-7.158224,1.8189107,0.8446738317233019,
0000b669a143996335c3_155,1,9.142216,-66.23201,-7.212684,1.9659504,0.9457371174299832,
0000b669a143996335c3_162,1,10.960524,-64.75598,-8.496335,1.032667,0.760285991077121,
0000b669a143996335c3_163,1,8.067147,-64.88742,-7.086297,1.8243102,0.7320439636556654,
0000b669a143996335c3_165,1,8.09383,-64.89269,-6.961198,1.6835046,0.6878341142162523,
0000b669a143996335c3_173,1,8.343112,-63.92754,-7.106763,1.7621342,0.9014187519042263,
0000b669a143996335c3_176,1,9.239051,-63.186924,-7.810466,1.3651232,0.9685728621181997,
0000b669a143996335c3_177,1,10.057419,-65.495094,-7.8267026,1.468541,0.9507844581473379,
0000b669a143996335c3_179,1,8.695012,-65.10806,-7.7331533,1.4488941,0.7590586379275895,
0000b669a143996335c3_180,1,7.9775968,-64.945274,-8.205171,0.96143234,0.9058980961491278,
0000b669a143996335c3_181,1,8.06237,-64.88632,-7.1092772,1.8506945,0.8722751183828089,
0000b669a143996335c3_183,1,7.515166,-61.617115,-7.1373224,1.7132118,0.9058150750834334,
0000b669a143996335c3_186,1,10.068777,-65.496956,-7.7755966,1.4129905,0.9231024848957089,
0000b669a143996335c3_187,1,8.3484535,-63.927895,-7.0857654,1.7423235,0.7586807057067916,
0000b669a143996335c3_189,1,7.738666,-63.710518,-6.3556557,2.0253768,0.8876766336162404,
0000b669a143996335c3_190,1,8.38329,-63.934563,-6.923606,1.5608455,0.9396493173255539,
0000b669a143996335c3_194,1,5.562472,-63.21799,-7.880664,0.68235916,0.8219367829079137,
0000b669a143996335c3_203,1,7.0000024,-63.544167,-6.923522,1.6423054,0.7216112617146443,
0000b669a143996335c3_206,1,7.380886,-64.73049,-7.413643,1.1752298,0.6900385914577517,
0000b669a143996335c3_208,1,7.66498,-63.771976,-7.3976274,1.0735959,0.6890099230011475,
0000b669a143996335c3_209,1,7.58104,-61.629494,-6.832218,1.3732051,0.7457842031986085,
0000b669a143996335c3_214,1,6.750748,-64.50895,-6.779577,1.5667875,0.7012006503919056,
0000b669a143996335c3_215,1,7.8400726,-65.856346,-6.8394046,1.6338247,0.9137477362919483,
0000b669a143996335c3_221,1,5.6606197,-63.16102,-6.7257714,1.5088087,0.7097106469059716,
0000b669a143996335c3_222,1,7.2799234,-62.584015,-6.931376,1.5714666,0.9339620978491947,
0000b669a143996335c3_223,1,6.568563,-62.42241,-7.3751082,1.0522541,0.8130190303320924,
0000b669a143996335c3_228,1,6.341649,-63.39205,-7.123867,0.8534617,0.9264296339689477,
0000b669a143996335c3_230,1,7.406667,-64.73519,-7.2947626,1.0430288,0.6816967853115211,
0000b669a143996335c3_233,1,6.40959,-63.33039,-6.1038127,1.8255383,0.7972227593652048,
0000b669a143996335c3_243,1,6.294447,-61.256737,-6.386559,0.9599148,0.9109976120320649,
0000b669a143996335c3_244,1,6.0760975,-59.16366,-7.1483645,0.62948686,0.8082817749147992,
0000b669a143996335c3_247,1,0.36003968,-59.514153,-4.7056384,0.52347976,0.8533375086813463,
0000b669a143996335c3_248,1,3.3507543,-56.263466,-6.0050087,0.44966453,0.7038902098775645,
0000b669a143996335c3_252,1,1.9849441,-44.23099,-2.450917,1.1329404,0.7383446242397039,
0000b669a143996335c3_253,1,2.6864977,-36.13782,-3.1895223,1.364305,0.7827726171355176,
00000045b197dadeb5b8_0,4,-3.73564,6.1344776,-3.932522,-1.0743309,0.6952702737878346,
00000045b197dadeb5b8_1,4,13.144624,10.883775,-2.9422154,1.4683821,0.7685471454504187,
00000045b197dadeb5b8_4,4,10.733731,15.674206,-3.648288,1.0746152,0.9379145397939999,
00000045b197dadeb5b8_5,4,1.778173,23.284924,-4.641917,-0.77876943,0.7206285669921302,
00000045b197dadeb5b8_6,4,20.582663,17.769796,-8.618395,-1.7404462,0.8448960535072858,
00000045b197dadeb5b8_7,4,3.20347,22.962875,-3.7513335,0.26413476,0.7215673333610594,
00000045b197dadeb5b8_11,4,43.853664,6.920673,-11.631516,-1.6580352,0.822174143163113,
00000045b197dadeb5b8_13,4,5.645635,21.230433,-3.9500675,0.40233964,0.7226823836593992,
00000045b197dadeb5b8_15,4,-1.212026,25.37513,-2.0330412,1.7262893,0.8623188652333822,
00000045b197dadeb5b8_18,4,49.704437,1.26952,-9.952915,0.6112168,0.989961492531976,
00000045b197dadeb5b8_20,4,1.2574321,5.7908382,-4.1882873,-0.09523316,0.9483475746228567,
00000045b197dadeb5b8_22,4,-1.5980632,24.361681,-3.2287302,1.0358753,0.7005057225349597,
00000045b197dadeb5b8_25,4,50.242443,3.1931524,-10.06527,0.5728925,0.7016625407839914,
00000045b197dadeb5b8_28,4,3.5841806,11.396695,-4.0588264,0.26894322,0.7246914762927016,
00000045b197dadeb5b8_29,4,-7.790653,12.632617,-2.2066562,1.1565369,0.6752495653956377,
00000045b197dadeb5b8_33,4,50.52647,2.0256243,-11.007644,0.6132379,0.7958405721625854,
00000045b197dadeb5b8_38,4,-5.074556,17.050892,-2.5296805,1.0130407,0.7108896048188973,
00000045b197dadeb5b8_40,4,29.354256,17.512775,-7.6273417,0.71937746,0.9379819785345865,
00000045b197dadeb5b8_42,4,49.17147,2.4114285,-10.8804865,0.55669945,0.685447263580494,
00000045b197dadeb5b8_47,4,9.747839,14.87728,-4.0732603,0.62689924,0.8040346723065991,
00000045b197dadeb5b8_50,4,32.24898,14.655125,-7.279652,1.3448477,0.685753784740281,
00000045b197dadeb5b8_65,4,50.622074,2.0831423,-9.8647175,1.4529237,0.9385103560664132,
00000045b197dadeb5b8_69,4,23.701958,23.351696,-6.2795997,1.4116259,0.9770121411734778,
00000045b197dadeb5b8_72,4,-1.4560641,31.725878,-1.001202,1.2522901,0.8769961015486862,
00000045b197dadeb5b8_74,4,-0.22642529,23.89893,-3.9872472,-0.30984214,0.7294523672034225,
00000045b197dadeb5b8_76,4,11.470018,25.96611,-2.5876234,2.3580303,0.7747673820706995,
00000045b197dadeb5b8_77,4,36.173973,15.577712,-8.067892,0.795134,0.755208518804877,
00000045b197dadeb5b8_80,4,43.728985,6.15931,-8.813158,1.6291054,0.8239696681803359,
00000045b197dadeb5b8_87,4,-5.090468,26.49602,-0.779021,0.57651126,0.6995718361895511,
00000045b197dadeb5b8_89,4,-0.8621697,18.85651,-3.9890993,-0.9839875,0.9256453636416548,
