system:index,CLASS_ID,b1,b2,b3,b4,rand,.geo
00000b279fb351c25051_60,8,-30.565506,4.4904146,-0.46945485,-0.60016775,0.3483409479520012,
00000b279fb351c25051_61,8,-30.82875,-1.661958,-0.297354,-0.3703001,0.23794107829721867,
00000b279fb351c25051_62,8,-31.824167,-2.4585361,-0.75899714,-0.7837731,0.022528749486105726,
00000b279fb351c25051_64,8,-30.030869,6.4140744,-0.5945276,-0.6267844,0.44774356196957266,
00000b279fb351c25051_68,8,-29.31762,-1.1379045,-1.715843,-1.0587837,0.2805912892233464,
00000b279fb351c25051_71,8,-26.219397,9.483606,-0.9482047,-0.7369374,0.18294655870525733,
00000b279fb351c25051_72,8,-27.036297,11.791629,-0.92584103,-0.846555,0.6063725066746195,
00000b279fb351c25051_73,8,-27.597248,15.063619,-1.0186367,-0.9108465,0.5967076594977223,
00000b279fb351c25051_74,8,-28.137321,13.141443,-0.921405,-0.85072076,0.06887505089988,
00000b279fb351c25051_76,8,-26.877024,14.900339,-0.5337078,-0.43768853,0.5883120300384285,
00000b279fb351c25051_77,8,-27.4148,12.977428,-0.42416686,-0.39280915,0.34356868126394,
00000b279fb351c25051_78,8,-30.026491,6.413381,-0.57463956,-0.6487666,0.6623288385216252,
00000b279fb351c25051_79,8,-28.666363,6.0264955,-0.6772657,-0.6203049,0.27771079822393463,
00000b279fb351c25051_80,8,-28.673737,11.217894,-0.80347073,-0.8170565,0.13567924043815438,
00000b279fb351c25051_81,8,-30.027643,6.4130197,-0.5770218,-0.6486923,0.25901716245379924,
00000b279fb351c25051_82,8,-31.821384,-2.4592528,-0.7449619,-0.8005282,0.4933848725398292,
00000b279fb351c25051_83,8,-32.729282,-3.197434,-0.09782573,-0.33924782,0.5475995667434714,
00000b279fb351c25051_84,8,-31.380495,1.6082758,-0.34743306,-0.4822344,0.03402534130897539,
00000b279fb351c25051_87,8,-27.228193,8.689575,-1.472061,-1.0807985,0.3447153144276014,
00000b279fb351c25051_88,8,-29.022808,-0.18252763,-1.6440803,-1.2280557,0.4071376228889244,
00000b279fb351c25051_90,8,-28.318,-0.3419679,-1.2355974,-0.66519094,0.6598070131301023,
00000b279fb351c25051_91,8,-28.63225,3.8969355,-1.492846,-0.62348884,0.6065999359041604,
00000b279fb351c25051_95,8,-26.137234,12.532024,-1.6168814,-1.2561426,0.6002392988757926,
00000b279fb351c25051_96,8,-25.971811,15.639346,-1.1950759,-0.88145113,0.15354107013004403,
00000b279fb351c25051_97,8,-26.518034,18.90833,-1.2183369,-1.024489,0.2909990418451036,
00000b279fb351c25051_98,8,-27.06883,16.98833,-1.171682,-0.9071392,0.3149762534262822,
00000b279fb351c25051_99,8,-27.874166,14.10414,-1.0035317,-0.8419852,0.422950211437926,
00000b279fb351c25051_100,8,-27.876064,14.104337,-1.011489,-0.83382535,0.018344604634128125,
00000b279fb351c25051_101,8,-27.87263,14.103669,-0.99544215,-0.8518379,0.6068512829062219,
00000b279fb351c25051_102,8,-28.580585,9.074126,-1.328786,-1.1589293,0.32907436239973276,
00000b279fb351c25051_106,8,-30.560698,4.4893994,-0.44671988,-0.625859,0.16341371980004882,
00000b279fb351c25051_108,8,-31.64494,0.6460924,-0.2727213,-0.481431,0.18343289416818775,
00000b279fb351c25051_109,8,-29.302938,6.248984,-0.072000965,-0.19724235,0.47601720141628645,
00000b279fb351c25051_111,8,-27.5821,9.870077,-0.85290015,-0.76122576,0.20891772334051784,
00000b279fb351c25051_112,8,-26.757046,7.560366,-0.8365559,-0.6956826,0.5295355122456779,
00000b279fb351c25051_113,8,-26.929577,4.454427,-1.2915682,-1.0330848,0.5890947020269011,
00000b279fb351c25051_114,8,-27.392733,0.39192408,-1.7968742,-1.2269686,0.08553610544887291,
00000b279fb351c25051_116,8,-29.4172,-4.182236,-1.1322197,-0.44080767,0.6263434125677824,
00000b279fb351c25051_117,8,-30.069117,6.423157,-0.78186476,-0.4088587,0.38221122399025764,
00000b279fb351c25051_118,8,-31.294847,9.924666,-0.40915582,0.11375153,0.08610483253996026,
00000b279fb351c25051_119,8,-27.027811,6.600358,-0.7961284,-0.65225124,0.02453010808987266,
00000b279fb351c25051_120,8,-25.313694,10.222734,-1.6083155,-1.1811639,0.5336028811264445,
00000b279fb351c25051_121,8,-25.85732,8.301228,-1.5275974,-1.1025811,0.2455598500435734,
00000b279fb351c25051_122,8,-25.586119,9.262089,-1.5707741,-1.1387495,0.03046911914093786,
00000b279fb351c25051_123,8,-26.779882,12.755687,-1.0397084,-0.8019487,0.3919497517622126,
00000b279fb351c25051_124,8,-28.5835,9.075299,-1.345548,-1.1374092,0.5654174271396463,
00000b279fb351c25051_127,8,-28.240696,15.287535,-0.44564563,-0.45156267,0.1343431092181423,
00000b279fb351c25051_128,8,-29.225723,9.298797,-0.76596135,-0.68625945,0.3032387976560238,
00000b279fb351c25051_129,8,-30.016537,1.2212927,-0.43547478,-0.46729589,0.6420607093521066,
00000b279fb351c25051_130,8,-31.374443,1.6073205,-0.32023123,-0.5119028,0.026534466181504124,
00000b279fb351c25051_131,8,-30.290846,5.4505405,-0.49623358,-0.6549283,0.5282653321760861,
00000b279fb351c25051_132,8,-29.384626,6.1892233,-1.152237,-1.1052545,0.10937395854425436,
00000b279fb351c25051_133,8,-30.563957,4.4900336,-0.46195075,-0.6087625,0.1163255671198049,
00000b279fb351c25051_134,8,-29.474516,3.1426125,-0.5212349,-0.5423357,0.5932411653644446,
00000b279fb351c25051_136,8,-27.95357,11.054581,-0.31888852,-0.34328187,0.16226116485706132,
00000b279fb351c25051_137,8,-27.67722,12.014465,-0.33812043,-0.40627822,0.46124435679184994,
00000b279fb351c25051_138,8,-28.401096,12.178507,-0.84032845,-0.8598519,0.428822961819853,
00000b279fb351c25051_139,8,-27.576218,9.86883,-0.8248002,-0.7933928,0.24403996387770044,
00000b279fb351c25051_140,8,-27.384058,5.5796804,-1.8453838,-1.5133631,0.3314277182412375,
00000b279fb351c25051_141,8,-27.933678,-1.5300814,-1.703722,-1.1622635,0.4260827731467888,
00000b279fb351c25051_149,8,-24.533903,13.112581,-1.8994344,-1.1050198,0.2695461003868821,
00000b279fb351c25051_150,8,-24.898476,14.295769,-1.3333193,-0.72306204,0.4105732715983599,
00000b279fb351c25051_151,8,-27.078682,11.800905,-1.1291945,-0.6134987,0.5777766193573708,
00000b279fb351c25051_153,8,-27.157448,6.5507092,-2.1046135,-1.3001444,0.5573229458086016,
00000b279fb351c25051_156,8,-30.31225,5.4557753,-0.6017786,-0.53156793,0.5851172020319612,
00000b279fb351c25051_157,8,-28.939964,5.0661817,-0.64590484,-0.57022554,0.40629667594798957,
00000b279fb351c25051_158,8,-28.947863,10.257681,-0.7745575,-0.7642298,0.6089807140953268,
00000b279fb351c25051_159,8,-29.75033,7.372507,-0.59086984,-0.71835834,0.5556670190371704,
00000b279fb351c25051_160,8,-29.836155,4.3251233,0.059089676,-0.17673327,0.4650392013944459,
00000b279fb351c25051_161,8,-29.926046,4.2672615,-1.0611635,-1.0382395,0.3381722647070391,
00000b279fb351c25051_166,8,-29.203697,9.293453,-0.65756875,-0.8127555,0.1256022688877365,
00000b279fb351c25051_167,8,-28.00853,5.799233,-1.1801609,-1.1608224,0.31629558901946164,
00000b279fb351c25051_168,8,-27.63082,-0.5764723,-1.593145,-1.3762527,0.44109119503397554,
00000b279fb351c25051_170,8,-30.609142,-11.146584,-1.0970614,-1.0005965,0.025276361388781976,
00000b279fb351c25051_171,8,-30.294245,-7.128923,-1.9936296,-1.3440607,0.589134889372525,
00000b279fb351c25051_172,8,-29.671694,0.042594377,-1.0974075,-0.7383968,0.3266519497196083,
00000b279fb351c25051_173,8,-30.361391,5.4668145,-0.8395299,-0.2572721,0.6248883979218631,
00000b279fb351c25051_174,8,-29.729256,7.4465036,0.19323198,0.5335429,0.04786542758473877,
00000b279fb351c25051_175,8,-30.572659,9.760514,0.08739834,0.5717652,0.49701191038291315,
00000b279fb351c25051_176,8,-31.293509,4.6565075,-0.9973917,-1.0192099,0.35160045956648245,
00000b279fb351c25051_180,8,-27.791069,11.962711,-1.5776995,-1.1273911,0.5013977830203171,
00000b279fb351c25051_181,8,-28.338501,10.041968,-1.5148591,-1.0286238,0.034504153437134866,
00000b279fb351c25051_182,8,-27.789307,6.772406,-1.477727,-0.90115607,0.17696894144878805,
00000b279fb351c25051_184,8,-27.25082,8.694757,-1.5816746,-0.9543556,0.028415176889894145,
00000b279fb351c25051_186,8,-29.854246,2.128529,-1.6905605,-1.2596201,0.3482515944593587,
00000b279fb351c25051_187,8,-31.553402,-1.4975258,-0.8045368,-0.8170243,0.39677078975219626,
00000b279fb351c25051_188,8,-29.664658,5.230382,-1.1519202,-1.0195254,0.6641857666102128,
00000b279fb351c25051_189,8,-29.482681,8.334059,-0.65063727,-0.7359037,0.10546288993157737,
00000b279fb351c25051_190,8,-30.023512,6.4120307,-0.5569408,-0.67180973,0.1259454727858531,
00000b279fb351c25051_191,8,-30.025648,6.412521,-0.56732637,-0.65978414,0.049272731695638394,
00000b279fb351c25051_192,8,-29.205778,4.1039214,-0.5758185,-0.5657373,0.4920416054685426,
00000b279fb351c25051_193,8,-28.116207,2.7566524,-0.6353693,-0.49826232,0.047721811519202406,
00000b279fb351c25051_194,8,-30.014477,1.2205616,-0.42425394,-0.4812171,0.5571622713121367,
00000b279fb351c25051_195,8,-31.363699,1.6046959,-0.2672809,-0.5737805,0.3787351885699267,
00000b279fb351c25051_196,8,-30.726528,1.3820986,-0.8700448,-0.9992339,0.4218290421023525,
00000b279fb351c25051_197,8,-28.99152,-0.1899012,-1.490957,-1.4062049,0.535167654467837,
00000b279fb351c25051_198,8,-28.52845,-3.5181322,-2.5560765,-2.1608179,0.1660753020348119,
00000b279fb351c25051_199,8,-28.628948,-6.5623507,-1.9763591,-1.5388118,0.2821860185668815,
00000b279fb351c25051_200,8,-30.6092,-11.146572,-1.0973331,-1.0002916,0.058643705130284385,
00000b279fb351c25051_201,8,-29.669212,-5.147853,-0.9940493,-0.5159998,0.36140446152132455,
00000b279fb351c25051_203,8,-27.657726,9.887085,-1.2185239,-0.33977613,0.28265039502648004,
00000b279fb351c25051_204,8,-28.289135,10.1085615,-0.58883405,0.05545327,0.2925209916506286,
00000b279fb351c25051_205,8,-27.865559,14.180118,-0.27554876,0.47124866,0.0029453453236626403,
00000b279fb351c25051_207,8,-30.040586,6.417072,-0.6455204,-0.56473684,0.5256540798223727,
00000b279fb351c25051_208,8,-28.705088,11.225917,-0.9601254,-0.6321475,0.2912809624257011,
00000b279fb351c25051_211,8,-26.282959,14.687533,-1.3453027,-0.6220478,0.47106272219502165,
00000b279fb351c25051_213,8,-26.194891,12.544584,-1.8934001,-0.93920255,0.1781897279130089,
00000b279fb351c25051_214,8,-26.555496,13.726687,-1.3070897,-0.5813891,0.0024387422668681324,
00000b279fb351c25051_215,8,-27.452253,10.784858,-2.2659416,-1.3705336,0.3078547059519001,
00000b279fb351c25051_216,8,-28.338737,10.041402,-1.5128373,-1.0335932,0.5981058641810384,
00000b279fb351c25051_217,8,-28.59558,3.8877847,-1.3108186,-0.8373081,0.5416842840629121,
00000b279fb351c25051_218,8,-30.19598,-1.8835849,-0.9213971,-0.77117646,0.44016580763149793,
00000b279fb351c25051_220,8,-31.728424,0.58642054,-1.3600472,-1.3825684,0.6489917444028509,
00000b279fb351c25051_221,8,-31.188816,2.5086863,-1.4594549,-1.4402516,0.481380346886917,
00000b279fb351c25051_222,8,-31.378326,6.7973657,-0.42670283,-0.7337505,0.5837053708298805,
00000b279fb351c25051_223,8,-30.56032,4.4891286,-0.443898,-0.62993455,0.46812726106916713,
00000b279fb351c25051_224,8,-28.660347,6.0249557,-0.6473465,-0.65537006,0.44562445936121975,
00000b279fb351c25051_226,8,-29.193855,4.10129,-0.518255,-0.6321268,0.36846999161030025,
00000b279fb351c25051_227,8,-29.36662,0.99539626,-0.97435504,-0.96830803,0.6517288162588837,
00000b279fb351c25051_231,8,-30.716608,-3.809905,-0.73131216,-0.81714034,0.048831040310339247,
00000b279fb351c25051_232,8,-29.497599,8.337619,-0.72378325,-0.6507913,0.416783290297274,
00000b279fb351c25051_233,8,-26.61034,15.861678,-0.5960884,-0.45389962,0.03866246170931942,
00000b279fb351c25051_234,8,-25.461376,17.567402,-1.4317579,-0.783951,0.6164907155431113,
00000b279fb351c25051_235,8,-26.632858,15.866703,-0.7048358,-0.32859656,0.5887055980023201,
00000b279fb351c25051_236,8,-26.20034,14.746227,-0.25632456,0.2723223,0.24855948773167524,
00000b279fb351c25051_237,8,-27.635717,9.881939,-1.1111448,-0.46432942,0.1948768751600316,
00000b279fb351c25051_238,8,-30.365004,5.467284,-0.85508114,-0.24097477,0.14428959919605067,
00000b279fb351c25051_242,8,-25.7251,16.606052,-1.3583615,-0.7776861,0.015979100897379306,
00000b279fb351c25051_243,8,-25.296535,20.676,-1.0184598,-0.39467773,0.020682339054814758,
00000b279fb351c25051_244,8,-26.655954,21.062323,-0.9102878,-0.43134686,0.3585750669964949,
00000b279fb351c25051_246,8,-26.829035,12.766593,-1.2764924,-0.52962536,0.33997486760271656,
00000b279fb351c25051_248,8,-27.547838,12.929337,-1.7533377,-1.0131437,0.40844225936682776,
00000b279fb351c25051_249,8,-27.889824,14.107195,-1.0767953,-0.7595306,0.5796383205745583,
00000b279fb351c25051_251,8,-29.838663,2.1246035,-1.6131728,-1.350497,0.24516867970872402,
00000b279fb351c25051_253,8,-32.179985,-1.27755,-0.14941218,-0.4528797,0.09099190815189973,
00000b279fb351c25051_254,8,-30.9963,-4.769189,-0.72755516,-0.7368218,0.042923003290221584,
00000b279fb351c25051_256,8,-31.720499,-4.6050396,-1.2314651,-1.1882954,0.559886467113414,
00000b279fb351c25051_258,8,-30.64998,4.431215,-1.5629616,-1.4929283,0.5686457332467275,
00000b279fb351c25051_260,8,-28.922071,5.0620384,-0.5587113,-0.6713487,0.0871831384090267,
00000b279fb351c25051_263,8,-29.102325,1.9577752,-1.0507499,-0.96637666,0.2619041708940726,
00000b279fb351c25051_265,8,-29.056253,12.404883,-0.3230988,-0.33704033,0.45767471510693347,
00000b279fb351c25051_266,8,-28.137596,7.9511833,-0.82923543,-0.6171751,0.47614814720744825,
00000b279fb351c25051_267,8,-27.249258,3.5040252,-1.4805646,-0.7310975,0.1437274048797884,
00000b279fb351c25051_268,8,-28.876793,2.9288862,-1.3148012,-0.74777883,0.636191702350448,
00000b279fb351c25051_270,8,-28.440025,1.8075843,-0.84643567,-0.16914625,0.2522062501490142,
00000b279fb351c25051_272,8,-31.878832,-7.6357856,-0.9337372,-0.23924924,0.31022637773039763,
00000b279fb351c25051_274,8,-26.889381,14.903501,-0.5954293,-0.36486152,0.296313102168833,
00000b279fb351c25051_275,8,-25.56179,19.713951,-0.94731855,-0.39009205,0.5846389159050536,
00000b279fb351c25051_276,8,-25.030136,26.827728,-1.1756505,-0.6414746,0.14379077535115026,
00000b279fb351c25051_277,8,-25.9565,26.09323,-0.61520207,-0.08252932,0.35976473918466756,
00000b279fb351c25051_279,8,-29.647953,10.494912,-0.4783404,0.01660241,0.08247126804683003,
00000b279fb351c25051_281,8,-30.632608,9.69571,-0.8868213,-0.45917764,0.6073567688456623,
00000b279fb351c25051_283,8,-28.26336,15.292271,-0.55336726,-0.328863,0.4551603358482683,
00000b279fb351c25051_284,8,-28.696108,6.0333705,-0.8221355,-0.4522731,0.38928835663116457,
00000b279fb351c25051_286,8,-30.665726,6.6360598,0.02001671,-0.21547122,0.36235239018722676,
00000b279fb351c25051_287,8,-30.925127,5.672559,0.12018245,-0.24495718,0.5374888994252734,
00000b279fb351c25051_288,8,-30.993246,-4.76954,-0.71442926,-0.75062996,0.14814318070760568,
00000b279fb351c25051_290,8,-30.899912,-6.9135356,-1.2377311,-1.0958393,0.22977454381071016,
00000b279fb351c25051_293,8,-29.917336,-0.92455673,-0.9275971,-0.8508606,0.46918216185098627,
00000b279fb351c25051_295,8,-30.364424,-4.990716,-1.3550478,-1.134634,0.24730177704511236,
00000b279fb351c25051_296,8,-30.997694,-4.768877,-0.7340611,-0.72963554,0.5846147877914529,
00000b279fb351c25051_297,8,-31.749239,2.7921898,0.19976513,-0.07965067,0.36574533482753036,
00000b279fb351c25051_299,8,-29.316282,6.2517776,-0.13529116,-0.1254433,0.5516812521438147,
00000b279fb351c25051_300,8,-29.306765,4.0486197,-1.7498748,-1.3652189,0.37397347484084575,
00000b279fb351c25051_301,8,-29.125172,1.9627037,-1.160208,-0.8409866,0.49626144118062787,
00000b279fb351c25051_302,8,-29.660471,0.0396003,-1.0406731,-0.80589586,0.5714671187341983,
00000b279fb351c25051_304,8,-32.37323,-4.3788757,-0.7043667,-0.6752595,0.24089559773265357,
00000b279fb351c25051_307,8,-29.731358,5.2454796,-1.474856,-0.6469792,0.16244408490371642,
00000b279fb351c25051_310,8,-26.350065,16.825823,-0.69619685,-0.42101833,0.4035419356862897,
00000b279fb351c25051_311,8,-26.735832,18.013752,-0.23236315,0.07869488,0.27601196547025686,
00000b279fb351c25051_312,8,-27.728292,17.216423,-0.67915505,-0.3524492,0.5856174420043261,
00000b279fb351c25051_314,8,-29.538334,8.347587,-0.92469966,-0.41581538,0.4231741016176832,
00000b279fb351c25051_316,8,-31.341568,-0.52272165,-1.137669,-0.5164375,0.04667894834779829,
00000b279fb351c25051_317,8,-31.794561,2.8031945,-0.023631088,0.18163274,0.6292315387368107,
00000b279fb351c25051_318,8,-31.440447,6.8120055,-0.73036605,-0.38089612,0.3158672489946853,
00000b279fb351c25051_319,8,-30.87499,8.728212,-0.70356774,-0.585126,0.5800934018459621,
00000b279fb351c25051_320,8,-29.517025,8.342174,-0.8185391,-0.5408246,0.5488978643224024,
00000b279fb351c25051_321,8,-28.669252,6.027163,-0.691463,-0.6036451,0.39246170146905046,
00000b279fb351c25051_322,8,-28.8569,8.114127,-1.3088537,-1.0971946,0.02845551838224092,
00000b279fb351c25051_323,8,-29.383368,6.188961,-1.146201,-1.112188,0.4925487153753153,
00000b279fb351c25051_324,8,-29.469658,3.1416678,-0.49841735,-0.5681205,0.2692644626841435,
00000b279fb351c25051_325,8,-29.200357,4.1029434,-0.55065995,-0.59394,0.663709023540771,
00000b279fb351c25051_327,8,-28.483936,6.928979,-1.8339192,-1.526901,0.3204526657254885,
00000b279fb351c25051_328,8,-28.108728,0.55376035,-2.2585988,-1.7292031,0.655666364371116,
00000b279fb351c25051_329,8,-29.002987,-5.377419,-1.4538603,-1.1084034,0.6472034447468984,
00000b279fb351c25051_330,8,-29.543236,-7.2995605,-1.357444,-1.0473624,0.5455152706717576,
00000b279fb351c25051_331,8,-28.736597,-4.4156337,-1.5194514,-1.1194792,0.016497618788447355,
00000b279fb351c25051_333,8,-30.391508,2.406196,0.08370559,-0.034127764,0.1518517710288525,
00000b279fb351c25051_334,8,-30.927332,0.48319453,0.20079273,0.0037103887,0.406811186603909,
00000b279fb351c25051_335,8,-30.032322,1.2243311,-0.50911814,-0.3847079,0.3631362045952812,
00000b279fb351c25051_338,8,-30.488928,4.5511765,0.5867539,0.3349487,0.48907672408399827,
00000b279fb351c25051_339,8,-31.382576,-3.581196,-0.2660063,-0.23465113,0.15092881625838905,
00000b279fb351c25051_342,8,-30.681198,-0.7514063,-1.6239164,-1.0799543,0.41909158246030853,
00000b279fb351c25051_344,8,-29.552889,8.350265,-0.99210167,-0.34071714,0.5347371934163403,
00000b279fb351c25051_345,8,-25.152555,13.331035,-1.2072889,-0.7824194,0.21051272735484283,
00000b279fb351c25051_348,8,-27.527317,12.925217,-1.656673,-1.1224432,0.47503327274670915,
00000b279fb351c25051_349,8,-27.361975,10.842976,-1.1455381,-0.50777346,0.6227952675780744,
00000b279fb351c25051_350,8,-26.72323,10.620072,-1.7409587,-0.94146967,0.3379291105040374,
00000b279fb351c25051_353,8,-28.186247,13.152371,-1.157503,-0.57884765,0.36843834091945094,
00000b279fb351c25051_355,8,-30.054792,6.4196377,-0.71103346,-0.49177173,0.4756720067024809,
00000b279fb351c25051_356,8,-29.514544,8.341779,-0.8074497,-0.5528128,0.5669285683321897,
00000b279fb351c25051_357,8,-29.04162,7.2122283,-0.16364345,-0.17703405,0.5651283411851162,
00000b279fb351c25051_358,8,-29.214558,4.106368,-0.62055945,-0.51229936,0.34169208520902206,
00000b279fb351c25051_359,8,-29.200396,-1.0863951,-0.46229595,-0.35191253,0.4488257226147191,
00000b279fb351c25051_360,8,-29.47827,3.1440058,-0.5420608,-0.5161591,0.2995121840793179,
00000b279fb351c25051_361,8,-29.319263,11.442761,-0.243134,-0.3409618,0.019679784362335973,
00000b279fb351c25051_362,8,-29.04981,12.403963,-0.29446992,-0.36797145,0.20592496473111888,
00000b279fb351c25051_363,8,-28.51384,14.326923,-0.41082704,-0.40662766,0.18564873161655882,
00000b279fb351c25051_364,8,-27.33254,10.835749,-1.0001218,-0.6780519,0.2497249318695569,
00000b279fb351c25051_365,8,-29.664917,0.040684275,-1.0623606,-0.78080106,0.023665869806079987,
00000b279fb351c25051_367,8,-28.858866,2.924501,-1.2259245,-0.8522012,0.09523728037605717,
00000b279fb351c25051_369,8,-30.050531,6.417832,-0.6858175,-0.52490467,0.3654470662922027,
00000b279fb351c25051_370,8,-30.403307,2.4087608,0.027173586,0.03060174,0.30690360232511826,
